0
-0.56075
-1.2777
-1.7948
-2.1396
-2.3658
-2.5137
-2.6104
-2.6736
-2.715
-3.0947
-3.5521
-3.88
-4.0984
-4.2416
-4.3353
-4.3965
-4.4366
-4.4627
-4.4798
-3.1947
-1.5859
-0.4278
0.34386
0.8502
1.1814
1.3979
1.5393
1.6318
1.6922
1.7326
1.7595
1.7772
1.7887
1.7963
1.8012
1.8045
1.8066
1.8079
1.8088
2.3334
2.987
3.4573
3.7707
3.9763
4.1108
4.1987
4.2561
4.2936
4.3182
3.2034
1.804
0.79633
0.12491
-0.31567
-0.60384
-0.79219
-0.91529
-0.99573
-1.0483
-0.80381
-0.47861
-0.24312
-0.086042
0.017053
0.084488
0.12857
0.15737
0.1762
0.1885
0.83573
1.6379
2.2148
2.5991
2.8512
3.0161
3.1239
3.1944
3.2404
3.2705
1.6562
-0.36799
-1.8254
-2.7965
-3.4337
-3.8505
-4.1229
-4.301
-4.4173
-4.4934
-4.5043
-4.4884
-4.4749
-4.4656
-4.4595
-4.4554
-4.4528
-4.4511
-4.45
-4.4492
-3.4717
-2.2532
-1.3765
-0.79235
-0.40907
-0.15838
0.0054819
0.11257
0.18255
0.22829
0.54837
0.92972
1.2028
1.3846
1.5039
1.5819
1.6329
1.6662
1.688
1.7022
0.35036
-1.3406
-2.5577
-3.3687
-3.9008
-4.2489
-4.4764
-4.625
-4.7222
-4.7857
-4.0564
-3.1224
-2.4486
-1.9995
-1.7047
-1.5119
-1.3859
-1.3036
-1.2498
-1.2146
-1.8411
-2.6359
-3.2087
-3.5905
-3.8411
-4.0049
-4.112
-4.182
-4.2278
-4.2577
-3.5578
-2.6737
-2.0366
-1.6121
-1.3335
-1.1513
-1.0322
-0.9544
-0.90353
-0.87029
-0.2961
0.40689
0.9118
1.2481
1.4687
1.613
1.7073
1.769
1.8093
1.8356
1.6522
1.4133
1.2406
1.1255
1.0499
1.0005
0.96823
0.94713
0.93333
0.92432
1.619
2.4885
3.1145
3.5316
3.8053
3.9843
4.1013
4.1777
4.2277
4.2604
4.1088
3.9072
3.7612
3.6638
3.5999
3.5581
3.5308
3.5129
3.5013
3.4936
2.8337
2.0138
1.4241
1.0313
0.7735
0.6049
0.49469
0.42267
0.3756
0.34484
-0.56765
-1.6934
-2.5025
-3.0415
-3.3952
-3.6265
-3.7777
-3.8765
-3.9411
-3.9833
-2.8579
-1.4385
-0.41598
0.26543
0.71257
1.005
1.1962
1.3211
1.4028
1.4561
1.0029
0.41707
-0.0059411
-0.28796
-0.47304
-0.5941
-0.67322
-0.72494
-0.75873
-0.78081
-0.21014
0.50991
1.0286
1.3743
1.6012
1.7495
1.8465
1.9099
1.9513
1.9784
2.4251
2.9716
3.3641
3.6255
3.797
3.9091
3.9825
4.0304
4.0617
4.0821
3.7916
3.4215
3.1546
2.9767
2.8599
2.7836
2.7337
2.7011
2.6797
2.6658
1.6314
0.34717
-0.57653
-1.1919
-1.5957
-1.8598
-2.0324
-2.1452
-2.2189
-2.2671
-2.7397
-3.3101
-3.7193
-3.9917
-4.1704
-4.2873
-4.3637
-4.4137
-4.4463
-4.4676
-3.0688
-1.3165
-0.055009
0.78553
1.3371
1.6978
1.9336
2.0877
2.1884
2.2542
1.4605
0.44535
-0.28695
-0.77507
-1.0954
-1.3049
-1.4419
-1.5314
-1.5898
-1.6281
-1.0285
-0.26619
0.28342
0.64973
0.89011
1.0473
1.1501
1.2173
1.2612
1.2898
1.5625
1.8914
2.1272
2.2842
2.3872
2.4545
2.4986
2.5274
2.5462
2.5585
3.0479
3.6533
4.0885
4.3785
4.5688
4.6932
4.7745
4.8277
4.8624
4.8851
3.6163
2.0255
0.88021
0.11708
-0.38367
-0.7112
-0.92528
-1.0652
-1.1566
-1.2164
-1.4981
-1.8262
-2.0606
-2.2166
-2.3189
-2.3858
-2.4296
-2.4581
-2.4768
-2.489
-0.98803
0.8881
2.2384
3.1381
3.7285
4.1146
4.367
4.5319
4.6397
4.7102
4.223
3.5883
3.1297
2.8238
2.6231
2.4918
2.406
2.3499
2.3133
2.2893
2.3366
2.4049
2.4548
2.488
2.5099
2.5242
2.5335
2.5396
2.5436
2.5462
2.339
2.0796
1.8929
1.7685
1.6869
1.6335
1.5986
1.5758
1.5609
1.5511
0.35721
-1.1275
-2.1956
-2.9072
-3.3741
-3.6795
-3.8791
-4.0095
-4.0948
-4.1505
-3.0402
-1.6343
-0.62105
0.054195
0.49729
0.78711
0.97654
1.1003
1.1813
1.2341
1.7879
2.4578
2.9384
3.2584
3.4683
3.6056
3.6954
3.754
3.7923
3.8174
2.5782
1.0235
-0.095964
-0.84187
-1.3313
-1.6514
-1.8607
-1.9974
-2.0868
-2.1452
-1.8475
-1.4537
-1.1687
-0.97865
-0.85389
-0.77229
-0.71895
-0.68409
-0.66131
-0.64643
0.0405
0.89116
1.5028
1.9103
2.1777
2.3526
2.4669
2.5416
2.5904
2.6223
2.0507
1.3257
0.80315
0.45488
0.22634
0.076855
-0.020851
-0.084705
-0.12643
-0.1537
-0.66384
-1.2893
-1.7385
-2.0378
-2.2341
-2.3625
-2.4464
-2.5013
-2.5371
-2.5606
-2.4997
-2.4147
-2.3529
-2.3116
-2.2845
-2.2668
-2.2552
-2.2476
-2.2427
-2.2395
-2.0643
-1.8472
-1.691
-1.587
-1.5187
-1.4741
-1.4449
-1.4258
-1.4134
-1.4052
-1.7953
-2.2849
-2.6374
-2.8723
-3.0264
-3.1272
-3.1931
-3.2361
-3.2643
-3.2827
-2.6382
-1.8275
-1.2436
-0.85456
-0.59927
-0.43229
-0.32315
-0.25182
-0.2052
-0.17474
0.68868
1.7533
2.5186
3.0283
3.3627
3.5815
3.7245
3.8179
3.879
3.9189
3.9687
4.0152
4.0476
4.0691
4.0831
4.0923
4.0983
4.1022
4.1048
4.1065
2.3665
0.19645
-1.3651
